Does she have freckles?	Salli	<img src='Salli.png' />	[sound:Level-A2-1650094678.mp3]	D_e_   s_e   h_v_   f_e_k_e_?   <br>	Ela tem sardas?	Não, she doesn't	Ana	<img src=Ana.png />	[sound:Level-A2-1811281192.mp3]	N_o,   s_e   d_e_n't   	Não, ela não tem		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥10-Describing-People ⚑Simple-Present ♚	Level-A2-1650094678.mp3	Level-A2-1811281192.mp3				
What does Kimberly look like?	Salli	<img src='Salli.png' />	[sound:Level-A2-2099176076.mp3]	W_a_   d_e_   K_m_e_l_   l_o_   <br>l_k_?   	Como é a Kimberly?	She's an elderly lady. She's fairly short and chubby, she has long curly grey hair and green eyes. She always wears a bun	John	<img src=John.png />	[sound:Level-A2-441380997.mp3]	S_e's   a_   e_d_r_y   l_d_.   <br>S_e's   f_i_l_   s_o_t   a_d   <br>c_u_b_,   s_e   h_s   l_n_   <br>c_r_y   g_e_   h_i_   a_d   g_e_n   e_e_.   S_e   a_w_y_   w_a_s   a   b_n   	Ela é uma senhora idosa. Ela é razoavelmente baixa e gordinha, ela tem um cabelo comprido, cacheado e grisalho e olhos verdes. Ela sempre usa um coque		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥10-Describing-People ⚑WH-Questions 	Level-A2-2099176076.mp3	Level-A2-441380997.mp3				
Wow, George looks really cute today!	Salli	<img src='Salli.png' />	[sound:Level-A2-1795414275.mp3]	W_w,   G_o_g_   l_o_s   r_a_l_   <br>c_t_   t_d_y!   	Uau, o George está muito bonito hoje!	Yeah, he's wearing dreadlocks!	Kendra	<img src=Kendra.png />	[sound:Level-A2-2137585477.mp3]	Y_a_,   h_'_   w_a_i_g   d_e_d_o_k_!   <br>	Sim, ele está usando dreads!		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥10-Describing-People ⚑Present-Continuous ♚	Level-A2-1795414275.mp3	Level-A2-2137585477.mp3				
Is your friend Salli blond?	John	<img src='John.png' />	[sound:Level-A2-1072074921.mp3]	I_   y_u_   f_i_n_   S_l_i   b_o_d?   <br>	Sua amiga Salli é loira?	Yes, she is	Ana	<img src=Ana.png />	[sound:Level-A2-1060719967.mp3]	Y_s,   s_e   i_   	Sim, ela é		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥10-Describing-People ⚑Simple-Present ♚	Level-A2-1072074921.mp3	Level-A2-1060719967.mp3				
Is your friend Matthew brunette?	Kimberly	<img src='Kimberly.png' />	[sound:Level-A2-471267934.mp3]	I_   y_u_   f_i_n_   M_t_h_w   <br>b_u_e_t_?   	Seu amigo Matthew é moreno?	Yes, he is	John	<img src=John.png />	[sound:Level-A2-975215869.mp3]	Y_s,   h_   i_   	Sim, ele é		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥10-Describing-People ⚑Simple-Present 	Level-A2-471267934.mp3	Level-A2-975215869.mp3				
Are they in their teens?	Matthew	<img src='Matthew.png' />	[sound:Level-A2-1968651521.mp3]	A_e   t_e_   i_   t_e_r   t_e_s?   <br>	Eles são adolescentes?	Yes, they are	John	<img src=John.png />	[sound:Level-A2-1291406476.mp3]	Y_s,   t_e_   a_e   	Sim, eles são		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥10-Describing-People ⚑Simple-Present 	Level-A2-1968651521.mp3	Level-A2-1291406476.mp3				
Have you ever been to France?	Salli	<img src='Salli.png' />	[sound:Level-A2-2050588337.mp3]	H_v_   y_u   e_e_   b_e_   t_   <br>F_a_c_?   	Você já foi na França?	Yes, I have. It's amazing	Kendra	<img src=Kendra.png />	[sound:Level-A2-449787201.mp3]	Y_s,   I   h_v_.   I_'_   a_a_i_g   <br>	Sim, já. É incrível		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-2050588337.mp3	Level-A2-449787201.mp3				
Last time I've been to France I've visited an awesome jazz club!	Salli	<img src='Salli.png' />	[sound:Level-A2-1632173074.mp3]	L_s_   t_m_   I'v_   b_e_   t_   <br>F_a_c_   I'v_   v_s_t_d   <br>a_   a_e_o_e   j_z_   c_u_!   <br>	Na última vez que eu fui na França eu visitei um clube de jazz maravilhoso!	Where's it there?	Kendra	<img src=Kendra.png />	[sound:Level-A2-686027196.mp3]	W_e_e's   i_   t_e_e?   	Onde é isso, lá?	"I've" é a contração de "I have"	Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-1632173074.mp3	Level-A2-686027196.mp3				
Have you ever gone to a riverboat tour?	Justin	<img src='Justin.png' />	[sound:Level-A2-1901658442.mp3]	H_v_   y_u   e_e_   g_n_   t_   <br>a   r_v_r_o_t   t_u_?   	Você já foi em um passeio de barco	Yes, I have, but I haven't like it	Salli	<img src=Salli.png />	[sound:Level-A2-939485406.mp3]	Y_s,   I   h_v_,   b_t   I   h_v_n't   <br>l_k_   i_   	Sim, já, mas eu não gostei		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-1901658442.mp3	Level-A2-939485406.mp3				
Has he cleaned the house yet?	Ana	<img src='Ana.png' />	[sound:Level-A2-1346707449.mp3]	H_s   h_   c_e_n_d   t_e   h_u_e   <br>y_t?   	Ele já limpou a casa?	No, he hasn't. He's playing videogame with his friends	Kimberly	<img src=Kimberly.png />	[sound:Level-A2-969677077.mp3]	N_,   h_   h_s_'_.   H_'_   p_a_i_g   <br>v_d_o_a_e   w_t_   <br>h_s   f_i_n_s   	Não, ele não limpou. Ele está jogando video game com os amigos dele	"Yet" tem a ideia de “até agora”, “ainda” ou "já" e costuma ser usado em perguntas ou frases negativas. Geralmente o utilizamos no final das frases.	Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-1346707449.mp3	Level-A2-969677077.mp3				
They still haven't decided what to order	Salli	<img src='Salli.png' />	[sound:Level-A2-720142369.mp3]	T_e_   s_i_l   h_v_n't   d_c_d_d   <br>w_a_   t_   o_d_r   	Eles ainda não decidiram o que pedir	Maybe we should order a roasted chicken	Ana	<img src=Ana.png />	[sound:Level-A2-469238817.mp3]	M_y_e   w_   s_o_l_   o_d_r   a   <br>r_a_t_d   c_i_k_n   	Talvez nós devêssemos pedir um frango assado	Usamos "still" para falar de alguma ação que ainda está acontecendo, em geral, por mais tempo do que era esperado. Quando usamos "still", damos a entender que a situação não mudou. "Still" pode dar a ideia de "ainda".	Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-720142369.mp3	Level-A2-469238817.mp3				
I've had no time. I haven't checked those forms you asked me to yet	Kendra	<img src='Kendra.png' />	[sound:Level-A2-570285172.mp3]	I'v_   h_d   n_   t_m_.   I   h_v_n't   <br>c_e_k_d   t_o_e   <br>f_r_s   y_u   a_k_d   m_   t_   <br>y_t   	Eu não tive tempo. Eu ainda não verifiquei aqueles formulários que você pediu	It's all right. But please, check them as soon as possible	John	<img src=John.png />	[sound:Level-A2-1447201334.mp3]	I_'_   a_l   r_g_t.   B_t   p_e_s_,   <br>c_e_k   t_e_   a_   <br>s_o_   a_   p_s_i_l_   	Está tudo bem. Mas por favor, verifique o mais rápido possível		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-570285172.mp3	Level-A2-1447201334.mp3				
I think my wallet has been stolen!	Justin	<img src='Justin.png' />	[sound:Level-A2-1729472939.mp3]	I   t_i_k   m_   w_l_e_   h_s   <br>b_e_   s_o_e_!   	Eu acho que minha carteira foi roubada!	When has it happened?	John	<img src=John.png />	[sound:Level-A2-518782954.mp3]	W_e_   h_s   i_   h_p_e_e_?   	Quando isso aconteceu?		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-1729472939.mp3	Level-A2-518782954.mp3				
I don't see my purse, have you seen it?	Ana	<img src='Ana.png' />	[sound:Level-A2-2100673311.mp3]	I   d_n't   s_e   m_   p_r_e,   <br>h_v_   y_u   s_e_   i_?   <br>	Eu não estou achando minha bolsa, você viu ela?	Yes, I have. I think it's under the bed	Kimberly	<img src=Kimberly.png />	[sound:Level-A2-997452859.mp3]	Y_s,   I   h_v_.   I   t_i_k   <br>i_'_   u_d_r   t_e   b_d   <br>	Sim, eu vi. Acho que está debaixo da cama		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-2100673311.mp3	Level-A2-997452859.mp3				
I've read more than 50 books	Eva	<img src='Eva.png' />	[sound:Level-A2-714941568.mp3]	I'v_   r_a_   m_r_   t_a_   5_   <br>b_o_s   	Eu li mais de 50 livros	That's impressive!	Salli	<img src=Salli.png />	[sound:Level-A2-1102983670.mp3]	T_a_'_   i_p_e_s_v_!   	Isso é impressionante!		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-714941568.mp3	Level-A2-1102983670.mp3				
Has she exercised a lot lately?	Kendra	<img src='Kendra.png' />	[sound:Level-A2-1373821323.mp3]	H_s   s_e   e_e_c_s_d   a   l_t   <br>l_t_l_?   	Ela tem se exercitado muito ultimamente?	Yes, she has. And now she has a backache	Ana	<img src=Ana.png />	[sound:Level-A2-234259555.mp3]	Y_s,   s_e   h_s.   A_d   n_w   <br>s_e   h_s   a   b_c_a_h_   <br>	Sim, tem. E agora ela está com dor nas costas		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-1373821323.mp3	Level-A2-234259555.mp3				
I've forgotten your number	Matthew	<img src='Matthew.png' />	[sound:Level-A2-598762749.mp3]	I'v_   f_r_o_t_n   y_u_   n_m_e_   <br>	Eu esqueci seu número	That's ok. I'll write it down for you again	Kendra	<img src=Kendra.png />	[sound:Level-A2-116375320.mp3]	T_a_'_   o_.   I'l_   w_i_e   i_   <br>d_w_   f_r   y_u   a_a_n   <br>	Sem problemas, eu escrevo para você de novo		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-598762749.mp3	Level-A2-116375320.mp3				
How many movies have you watched this month?	Justin	<img src='Justin.png' />	[sound:Level-A2-1356430349.mp3]	H_w   m_n_   m_v_e_   h_v_   y_u   <br>w_t_h_d   t_i_   m_n_h?   <br>	Quantos filmes você assistiu esse mês?	Actually, I haven't watched any movies yet	Kendra	<img src=Kendra.png />	[sound:Level-A2-835972029.mp3]	A_t_a_l_,   I   h_v_n't   w_t_h_d   <br>a_y   m_v_e_   y_t   <br>	Na verdade, eu não assisti nenhum filme ainda		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-1356430349.mp3	Level-A2-835972029.mp3				
Has he ever gotten a traffic ticket?	Kendra	<img src='Kendra.png' />	[sound:Level-A2-1093097306.mp3]	H_s   h_   e_e_   g_t_e_   a   <br>t_a_f_c   t_c_e_?   	Ele já levou uma multa de trânsito?	Yes, he has. Once he's had to pay $50.00	Salli	<img src=Salli.png />	[sound:Level-A2-908470198.mp3]	Y_s,   h_   h_s.   O_c_   h_'_   <br>h_d   t_   p_y   $_0.0_   <br>	Sim, já. Uma vez ele teve que pagar $50.00	"He's" quando usado no tempo verbal Present Perfect significa "He has".	Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-1093097306.mp3	Level-A2-908470198.mp3				
Is Kendra around?	John	<img src='John.png' />	[sound:Level-A2-736399260.mp3]	I_   K_n_r_   a_o_n_?   	A Kendra está por aqui?	No, she isn't. She's gone home	Kimberly	<img src=Kimberly.png />	[sound:Level-A2-58456469.mp3]	N_,   s_e   i_n't.   S_e's   g_n_   <br>h_m_   	Não, ela não está. Ela foi para casa		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-736399260.mp3	Level-A2-58456469.mp3				
How long have you studied in this school?	Kimberly	<img src='Kimberly.png' />	[sound:Level-A2-1820217878.mp3]	H_w   l_n_   h_v_   y_u   s_u_i_d   <br>i_   t_i_   s_h_o_?   <br>	Por quanto tempo você tem estudado nesta escola?	I guess for 5 years	Justin	<img src=Justin.png />	[sound:Level-A2-1717575645.mp3]	I   g_e_s   f_r   5   y_a_s   	Eu acho que por 5 anos		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-1820217878.mp3	Level-A2-1717575645.mp3				
We have already finished our homework, mom	Eva	<img src='Eva.png' />	[sound:Level-A2-824085923.mp3]	W_   h_v_   a_r_a_y   f_n_s_e_   <br>o_r   h_m_w_r_,   m_m   <br>	Nós já acabamos nosso dever de casa, mamãe	Ok, now you can ride your bikes	Ana	<img src=Ana.png />	[sound:Level-A2-81827090.mp3]	O_,   n_w   y_u   c_n   r_d_   <br>y_u_   b_k_s   	Ok, agora vocês podem andar de bicicleta	Se algo já aconteceu ou aconteceu antes do previsto, usamos "already". Esse advérbio costuma ter um sentido positivo ou de surpresa em relação ao tempo que algo levou para ficar pronto	Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-824085923.mp3	Level-A2-81827090.mp3				
I've known recently that Linda is moving here!	Kimberly	<img src='Kimberly.png' />	[sound:Level-A2-348777057.mp3]	I'v_   k_o_n   r_c_n_l_   t_a_   <br>L_n_a   i_   m_v_n_   h_r_!   <br>	Eu fiquei sabendo recentemente que a Linda vai se mudar para cá!	Oh my God, I can't stand that woman!	Ana	<img src=Ana.png />	[sound:Level-A2-849696667.mp3]	O_   m_   G_d,   I   c_n't   s_a_d   <br>t_a_   w_m_n!   	Meu Deus, eu não suporto aquela mulher!		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-348777057.mp3	Level-A2-849696667.mp3				
Have you heard about Erika's accident?	Kendra	<img src='Kendra.png' />	[sound:Level-A2-2024926793.mp3]	H_v_   y_u   h_a_d   a_o_t   E_i_a's   <br>a_c_d_n_?   	Você ficou sabendo do acidente da Erika?	No, I haven't. What has happened?	Kimberly	<img src=Kimberly.png />	[sound:Level-A2-32434824.mp3]	N_,   I   h_v_n't.   W_a_   h_s   <br>h_p_e_e_?   	Não, não fiquei. O que aconteceu?		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-2024926793.mp3	Level-A2-32434824.mp3				
She has crashed her car	Kendra	<img src='Kendra.png' />	[sound:Level-A2-113498586.mp3]	S_e   h_s   c_a_h_d   h_r   c_r   <br>	Ela bateu o carro dela	Is she ok?	Kimberly	<img src=Kimberly.png />	[sound:Level-A2-910164374.mp3]	I_   s_e   o_?   	Ela está bem?		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-113498586.mp3	Level-A2-910164374.mp3				
Yes, she is. She's had just some bruises but her car has been smashed up!	Kendra	<img src='Kendra.png' />	[sound:Level-A2-1064120347.mp3]	Y_s,   s_e   i_.   S_e's   h_d   <br>j_s_   s_m_   b_u_s_s   <br>b_t   h_r   c_r   h_s   b_e_   <br>s_a_h_d   u_!   	Sim, ela está. Ela teve só alguns ferimentos mas o carro dela foi destruído	Thank God she's fine	Kimberly	<img src=Kimberly.png />	[sound:Level-A2-1276834917.mp3]	T_a_k   G_d   s_e's   f_n_   	Graças a Deus ela está bem		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-1064120347.mp3	Level-A2-1276834917.mp3				
The cake has gone bad!	John	<img src='John.png' />	[sound:Level-A2-1489059017.mp3]	T_e   c_k_   h_s   g_n_   b_d!   <br>	O bolo estragou!	Uhg!	Eva	<img src=Eva.png />	[sound:Level-A2-283701309.mp3]	U_g!   	Eca!		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥11-Have-you-ever?- ⚑Present-Perfect 	Level-A2-1489059017.mp3	Level-A2-283701309.mp3				
I've heard it's a beutiful city!	Kendra	<img src='Kendra.png' />	[sound:Level-A2-1980692202.mp3]	I'v_   h_a_d   i_'_   a   b_u_i_u_   <br>c_t_!   	Eu ouvi falar que é uma cidade linda!	Yeah, it is. The weather is great and there are some fantastic beaches!	Matthew	<img src=Matthew.png />	[sound:Level-A2-1336789574.mp3]	Y_a_,   i_   i_.   T_e   w_a_h_r   <br>i_   g_e_t   a_d   t_e_e   <br>a_e   s_m_   f_n_a_t_c   <br>b_a_h_s!   	Sim, é mesmo. O clima é ótimo e tem praias fantásticas!		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥12-What's-your-city-like? ⚑Adverbs 	Level-A2-1980692202.mp3	Level-A2-1336789574.mp3				
How big is the city?	Kendra	<img src='Kendra.png' />	[sound:Level-A2-1635970750.mp3]	H_w   b_g   i_   t_e   c_t_?   <br>	Quão grande é a cidade?	It's pretty big	Matthew	<img src=Matthew.png />	[sound:Level-A2-223856071.mp3]	I_'_   p_e_t_   b_g   	É bem grande		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-A2 ♥12-What's-your-city-like? ⚑Adverbs ♚	Level-A2-1635970750.mp3	Level-A2-223856071.mp3				
